Time,acce_x,acce_y,acce_z,gyro_x,gyro_y, gyro_z
0.950,0.134,-0.981,0.409,-191.405,8.321,11.695
0.950,0.155,-0.999,0.371,-192.061,8.412,11.939
0.960,0.172,-1.012,0.375,-192.641,8.107,11.954
0.960,0.193,-1.015,0.359,-192.962,8.962,12.015
0.960,0.210,-1.027,0.344,-193.802,9.542,12.214
0.970,0.213,-1.031,0.334,-194.763,9.802,12.260
0.970,0.230,-1.037,0.323,-195.969,10.595,12.229
0.980,0.236,-1.051,0.319,-196.672,12.366,12.107
0.980,0.233,-1.064,0.315,-196.794,14.061,12.351
0.990,0.222,-1.078,0.315,-196.977,15.145,12.565
0.990,0.218,-1.095,0.311,-196.840,16.718,13.053
0.990,0.204,-1.118,0.338,-196.076,17.481,13.313
1.000,0.185,-1.138,0.340,-194.458,16.580,13.740
1.000,0.170,-1.155,0.347,-193.069,14.427,13.908
1.010,0.170,-1.162,0.339,-191.802,11.542,13.893
1.010,0.182,-1.187,0.344,-190.061,7.130,13.527
1.020,0.198,-1.199,0.353,-188.336,1.939,12.504
1.020,0.213,-1.210,0.364,-186.489,-2.901,11.130
1.020,0.233,-1.234,0.380,-184.504,-7.496,9.435
1.030,0.253,-1.250,0.388,-182.702,-11.710,7.405
1.030,0.259,-1.263,0.398,-180.214,-15.634,4.733
1.040,0.266,-1.276,0.412,-177.176,-20.519,1.832
1.040,0.263,-1.297,0.397,-174.702,-25.176,-1.130
1.050,0.259,-1.296,0.378,-173.206,-30.763,-3.450
1.050,0.251,-1.305,0.383,-171.420,-35.954,-5.557
1.050,0.249,-1.302,0.374,-170.565,-39.542,-7.389
1.060,0.257,-1.301,0.343,-169.847,-40.809,-8.489
1.060,0.249,-1.308,0.336,-169.038,-41.374,-9.221
1.070,0.252,-1.311,0.341,-168.015,-39.634,-9.679
1.070,0.252,-1.309,0.330,-167.405,-35.939,-9.206
1.080,0.250,-1.301,0.307,-167.359,-30.580,-7.985
1.080,0.247,-1.299,0.319,-167.176,-24.931,-6.458
1.080,0.241,-1.304,0.319,-166.534,-18.168,-4.580
1.090,0.238,-1.312,0.301,-166.198,-10.168,-1.573
1.090,0.301,-1.327,0.315,-168.626,5.756,2.153
1.100,0.254,-1.334,0.344,-166.489,27.328,8.748
1.100,0.250,-1.347,0.436,-163.298,62.015,17.374
1.110,0.197,-1.409,0.481,-156.031,83.099,23.786
1.110,0.101,-1.337,0.372,-154.458,91.069,28.656
1.110,0.086,-1.359,0.411,-154.733,97.344,33.313
1.120,0.130,-1.366,0.427,-151.237,104.977,35.817
1.120,0.133,-1.384,0.420,-146.901,111.588,35.374
1.130,0.088,-1.373,0.406,-144.076,106.794,34.519
1.130,0.054,-1.375,0.375,-140.855,91.008,31.725
1.140,0.099,-1.357,0.354,-139.282,78.626,28.763
1.140,0.144,-1.354,0.388,-136.351,71.649,25.573
1.140,0.167,-1.353,0.399,-131.313,66.290,22.168
1.150,0.138,-1.339,0.380,-126.809,53.282,18.580
1.150,0.139,-1.329,0.367,-123.573,39.008,15.817
1.160,0.173,-1.318,0.358,-122.183,33.084,14.153
1.160,0.200,-1.301,0.363,-120.580,33.252,13.603
1.170,0.213,-1.299,0.374,-118.641,32.992,13.221
1.170,0.224,-1.291,0.358,-117.832,32.534,12.305
1.170,0.229,-1.294,0.350,-116.763,34.198,11.969
1.180,0.228,-1.282,0.356,-113.969,36.885,11.527
1.180,0.268,-1.273,0.336,-112.916,43.466,10.794
1.190,0.281,-1.264,0.344,-111.908,50.595,9.695
1.190,0.307,-1.261,0.344,-107.679,59.359,7.618
1.190,0.295,-1.255,0.351,-102.748,62.397,4.489
1.200,0.250,-1.233,0.327,-97.695,58.870,0.626
1.200,0.234,-1.224,0.283,-93.481,54.000,-3.389
1.210,0.184,-1.208,0.245,-88.916,45.328,-7.359
1.210,0.146,-1.205,0.194,-84.931,33.618,-11.481
1.220,0.115,-1.191,0.141,-82.794,18.519,-15.466
1.220,0.104,-1.173,0.076,-81.634,1.817,-19.405
1.220,0.110,-1.162,0.046,-80.992,-13.893,-23.374
1.230,0.133,-1.155,0.031,-81.145,-26.779,-27.023
1.230,0.154,-1.161,0.011,-81.466,-37.008,-30.031
1.240,0.149,-1.143,0.000,-82.000,-45.466,-32.153
1.240,0.160,-1.142,-0.014,-82.748,-51.496,-33.450
1.250,0.162,-1.135,-0.031,-83.527,-54.366,-34.397
1.250,0.172,-1.132,-0.034,-84.794,-54.443,-34.015
1.250,0.173,-1.130,-0.037,-85.557,-52.748,-33.542
1.260,0.197,-1.111,-0.056,-88.122,-47.145,-32.595
1.260,0.184,-1.114,-0.047,-87.435,-43.511,-32.137
1.270,0.182,-1.125,-0.042,-87.038,-42.122,-32.031
1.270,0.183,-1.116,-0.063,-86.473,-38.733,-31.389
1.280,0.160,-1.113,-0.084,-85.420,-36.092,-30.076
1.280,0.117,-1.104,-0.100,-84.092,-34.534,-28.198
1.290,0.114,-1.094,-0.137,-84.107,-32.015,-25.649
1.290,0.092,-1.077,-0.171,-84.107,-31.420,-23.221
1.290,0.097,-1.086,-0.180,-85.389,-30.305,-20.672
1.300,0.098,-1.070,-0.194,-86.153,-30.031,-18.122
1.300,0.115,-1.078,-0.206,-88.076,-27.542,-16.137
1.310,0.119,-1.071,-0.232,-89.695,-25.664,-14.443
1.310,0.123,-1.081,-0.230,-92.198,-25.069,-13.237
1.320,0.115,-1.086,-0.223,-92.763,-27.160,-12.565
1.320,0.151,-1.078,-0.201,-95.893,-25.542,-12.000
1.330,0.136,-1.089,-0.215,-96.794,-23.634,-10.992
1.330,0.132,-1.103,-0.188,-97.344,-26.779,-11.008
1.330,0.137,-1.103,-0.181,-97.328,-31.420,-11.053
1.340,0.159,-1.102,-0.184,-97.817,-33.832,-12.137
1.340,0.165,-1.087,-0.161,-96.565,-37.634,-12.992
1.350,0.168,-1.096,-0.168,-96.000,-38.901,-13.878
1.350,0.227,-1.103,-0.080,-97.664,-22.061,-10.366
1.360,0.216,-1.114,-0.036,-86.198,-7.099,-9.511
1.360,0.045,-1.116,-0.071,-78.504,-21.649,-12.275
1.370,-0.112,-1.078,-0.151,-79.115,-53.466,-10.260
1.370,0.024,-1.066,-0.175,-81.634,-54.473,-6.687
1.370,0.119,-1.080,-0.105,-78.153,-48.427,-4.870
1.380,0.121,-1.082,-0.094,-73.267,-51.405,-5.389
1.380,0.112,-1.079,-0.121,-70.824,-58.641,-5.725
1.390,0.144,-1.082,-0.149,-67.374,-59.618,-5.969
1.390,0.169,-1.075,-0.165,-66.366,-56.443,-5.664
1.400,0.178,-1.065,-0.177,-64.626,-54.290,-5.634
1.400,0.177,-1.068,-0.186,-61.527,-55.420,-7.023
1.400,0.177,-1.072,-0.176,-59.313,-58.214,-8.687
1.410,0.177,-1.061,-0.179,-58.214,-56.473,-8.153
1.410,0.189,-1.065,-0.184,-56.183,-51.832,-7.557
1.420,0.153,-1.052,-0.190,-54.733,-52.519,-7.160
1.420,0.102,-1.050,-0.198,-53.802,-53.344,-4.473
1.430,0.128,-1.053,-0.205,-52.779,-48.000,-2.046
1.430,0.165,-1.049,-0.234,-52.153,-39.466,-0.336
1.430,0.114,-1.049,-0.231,-50.153,-37.756,1.511
1.440,0.142,-1.050,-0.224,-49.435,-32.626,3.603
1.440,0.193,-1.045,-0.231,-47.618,-23.450,4.168
1.450,0.186,-1.048,-0.204,-45.634,-17.664,4.198
1.450,0.162,-1.052,-0.206,-43.939,-15.160,4.901
1.460,0.147,-1.056,-0.205,-42.947,-11.695,6.260
1.460,0.157,-1.059,-0.202,-40.656,-7.679,6.916
1.460,0.143,-1.053,-0.202,-38.565,-6.626,7.344
1.470,0.112,-1.052,-0.214,-36.580,-7.817,8.458
1.470,0.097,-1.054,-0.226,-34.885,-9.756,9.527
1.480,0.090,-1.048,-0.232,-32.534,-12.534,10.214
1.480,0.087,-1.055,-0.236,-30.885,-15.481,10.733
1.490,0.098,-1.053,-0.248,-29.588,-17.267,11.160
1.490,0.117,-1.053,-0.239,-27.985,-19.359,11.435
1.490,0.139,-1.049,-0.254,-25.740,-21.252,10.855
1.500,0.118,-1.050,-0.265,-23.634,-23.313,10.244
1.500,0.106,-1.044,-0.290,-22.198,-27.053,10.458
1.510,0.098,-1.039,-0.311,-22.214,-30.718,10.382
1.510,0.111,-1.034,-0.337,-22.122,-33.099,9.985
1.520,0.145,-1.037,-0.337,-22.809,-32.992,9.771
1.520,0.156,-1.033,-0.336,-22.382,-31.557,9.237
1.520,0.167,-1.033,-0.332,-21.023,-31.099,8.092
1.530,0.172,-1.025,-0.329,-20.641,-32.214,7.374
1.530,0.170,-1.025,-0.330,-19.939,-30.626,6.977
1.540,0.187,-1.022,-0.312,-18.718,-28.092,6.855
1.540,0.176,-1.020,-0.313,-17.267,-25.573,7.252
1.550,0.174,-1.020,-0.299,-15.466,-23.130,7.817
1.550,0.176,-1.018,-0.320,-13.863,-20.855,8.702
1.550,0.182,-1.019,-0.311,-12.473,-19.344,9.603
1.560,0.174,-1.019,-0.297,-9.817,-16.229,10.641
1.560,0.214,-1.000,-0.326,-9.863,-9.145,11.542
1.570,0.211,-1.000,-0.311,-8.641,-5.237,11.969
1.570,0.209,-1.007,-0.281,-5.573,-5.237,11.542
1.580,0.221,-1.003,-0.306,-2.885,-3.802,10.595
1.580,0.210,-0.989,-0.356,-1.802,-4.107,9.954
1.580,0.208,-0.991,-0.373,-1.634,-6.962,8.763
1.590,0.213,-0.983,-0.402,-1.420,-8.443,7.420
1.590,0.234,-0.982,-0.420,-1.863,-9.466,5.893
1.600,0.233,-0.972,-0.436,-2.000,-10.641,4.107
1.600,0.225,-0.981,-0.453,-3.069,-12.534,2.504
1.600,0.219,-0.976,-0.462,-4.763,-13.786,1.466
1.610,0.216,-0.977,-0.478,-6.412,-13.939,0.550
1.610,0.214,-0.978,-0.463,-7.679,-14.198,-0.244
1.620,0.209,-0.978,-0.453,-8.779,-14.321,-1.038
1.620,0.209,-0.984,-0.432,-9.435,-13.649,-1.542
1.630,0.212,-0.994,-0.425,-9.817,-13.405,-2.275
1.630,0.216,-0.991,-0.412,-9.542,-12.885,-2.962
1.630,0.220,-0.999,-0.394,-9.282,-12.733,-3.695
1.640,0.222,-0.999,-0.382,-8.901,-12.137,-4.229
1.640,0.226,-0.995,-0.364,-8.076,-11.130,-4.977
1.650,0.236,-1.001,-0.360,-7.130,-10.748,-5.847
1.650,0.239,-1.004,-0.354,-5.802,-10.840,-6.947
1.650,0.222,-1.000,-0.353,-4.275,-10.901,-7.817
1.660,0.219,-1.005,-0.371,-3.359,-10.748,-8.519
1.660,0.210,-1.009,-0.367,-1.542,-11.359,-9.176
1.670,0.203,-1.008,-0.361,0.489,-11.985,-10.046
1.670,0.194,-1.014,-0.361,2.229,-12.580,-10.626
1.680,0.185,-1.020,-0.371,4.046,-12.779,-11.206
1.680,0.178,-1.021,-0.371,4.550,-13.435,-10.901
1.680,0.166,-1.021,-0.382,4.824,-13.756,-10.473
1.690,0.175,-1.025,-0.372,4.855,-13.084,-9.954
1.690,0.180,-1.032,-0.346,5.511,-12.107,-9.481
1.700,0.183,-1.031,-0.324,6.565,-10.458,-9.084
1.700,0.185,-1.037,-0.295,8.519,-9.282,-8.916
1.710,0.190,-1.037,-0.294,11.008,-8.916,-8.992
1.710,0.182,-1.030,-0.290,13.695,-9.115,-9.206
1.710,0.177,-1.024,-0.294,16.137,-10.458,-9.679
1.720,0.181,-1.027,-0.309,19.618,-12.382,-10.595
1.720,0.180,-1.021,-0.306,22.214,-15.191,-11.832
1.730,0.185,-1.021,-0.323,24.656,-18.382,-13.267
1.730,0.195,-1.028,-0.326,26.885,-21.588,-15.145
1.740,0.206,-1.029,-0.324,28.366,-24.382,-16.550
1.740,0.210,-1.036,-0.324,29.740,-26.687,-17.924
1.740,0.197,-1.050,-0.321,30.870,-29.466,-18.611
1.750,0.211,-1.060,-0.310,31.573,-32.321,-18.809
1.750,0.233,-1.089,-0.275,32.443,-33.588,-20.336
1.760,0.253,-1.093,-0.236,33.374,-34.733,-21.725
1.760,0.278,-1.101,-0.198,35.328,-36.290,-23.252
1.770,0.297,-1.117,-0.184,36.809,-37.588,-24.901
1.770,0.312,-1.107,-0.162,37.252,-37.649,-25.527
1.770,0.338,-1.128,-0.141,39.298,-37.038,-28.412
1.780,0.365,-1.125,-0.098,41.084,-34.366,-30.916
1.780,0.389,-1.125,-0.059,45.252,-29.282,-34.183
1.790,0.376,-1.132,-0.040,51.252,-26.992,-37.511
1.790,0.314,-1.147,-0.074,56.626,-29.893,-41.008
1.800,0.276,-1.145,-0.100,59.405,-36.260,-44.153
1.800,0.276,-1.150,-0.113,61.496,-43.405,-47.435
1.800,0.264,-1.174,-0.099,63.344,-52.244,-51.802
1.810,0.285,-1.192,-0.069,65.145,-63.725,-56.672
1.810,0.315,-1.228,-0.006,66.992,-74.733,-61.817
1.820,0.347,-1.241,0.050,69.221,-83.466,-66.427
1.820,0.374,-1.269,0.109,72.504,-87.985,-69.802
1.830,0.399,-1.305,0.172,76.977,-88.473,-71.832
1.830,0.416,-1.314,0.235,82.198,-84.931,-72.748
1.830,0.449,-1.352,0.275,89.450,-78.611,-72.382
1.840,0.469,-1.347,0.313,97.481,-67.863,-72.641
1.840,0.494,-1.348,0.321,105.069,-54.656,-72.855
1.850,0.471,-1.359,0.321,114.824,-38.733,-72.504
