Time,acce_x,acce_y,acce_z,gyro_x,gyro_y, gyro_z
1.570,-0.353,-0.226,0.797,-6.992,-23.023,-104.397
1.570,-0.355,-0.241,0.812,-8.473,-17.756,-99.573
1.580,-0.336,-0.253,0.844,-8.534,-13.145,-95.298
1.580,-0.328,-0.262,0.858,-8.550,-8.092,-91.374
1.590,-0.323,-0.263,0.884,-8.031,-3.466,-87.863
1.590,-0.326,-0.263,0.892,-7.191,-0.672,-84.672
1.600,-0.310,-0.271,0.913,-6.153,1.237,-81.878
1.600,-0.302,-0.270,0.897,-4.977,3.466,-79.588
1.600,-0.299,-0.269,0.904,-3.099,5.221,-77.557
1.610,-0.287,-0.266,0.907,-1.466,6.122,-76.260
1.610,-0.287,-0.265,0.909,0.275,5.588,-75.099
1.620,-0.283,-0.261,0.895,1.802,5.023,-74.305
1.620,-0.289,-0.253,0.878,3.252,3.893,-73.511
1.620,-0.290,-0.250,0.879,4.672,2.901,-72.458
1.630,-0.313,-0.248,0.850,5.267,1.573,-70.992
1.630,-0.315,-0.236,0.841,5.420,0.290,-69.328
1.640,-0.313,-0.229,0.839,5.954,-0.595,-67.405
1.640,-0.302,-0.230,0.822,6.214,-0.962,-65.344
1.640,-0.306,-0.219,0.806,5.847,0.168,-62.611
1.650,-0.314,-0.208,0.792,4.962,2.244,-59.282
1.650,-0.306,-0.209,0.791,4.000,4.641,-55.908
1.660,-0.287,-0.215,0.765,2.885,8.000,-53.267
1.660,-0.280,-0.212,0.761,1.344,10.855,-51.084
1.670,-0.272,-0.211,0.752,-0.763,13.206,-48.672
1.670,-0.271,-0.207,0.753,-2.855,15.389,-46.840
1.670,-0.271,-0.204,0.765,-4.611,17.420,-44.672
1.680,-0.278,-0.204,0.775,-6.244,17.450,-43.450
1.680,-0.271,-0.200,0.782,-7.435,17.053,-42.336
1.690,-0.263,-0.198,0.798,-8.137,15.954,-41.221
1.690,-0.266,-0.196,0.806,-8.824,14.275,-40.763
1.690,-0.263,-0.188,0.822,-8.702,12.809,-39.969
1.700,-0.271,-0.184,0.815,-8.290,11.313,-39.481
1.700,-0.266,-0.177,0.843,-8.076,8.870,-38.656
1.710,-0.269,-0.178,0.841,-7.771,7.298,-37.511
1.710,-0.264,-0.172,0.846,-6.962,7.313,-36.580
1.720,-0.270,-0.160,0.840,-6.275,6.656,-35.374
1.720,-0.271,-0.156,0.836,-6.412,5.511,-34.198
1.720,-0.267,-0.151,0.846,-6.412,4.718,-32.901
1.730,-0.251,-0.153,0.847,-6.397,5.023,-31.603
1.730,-0.251,-0.147,0.868,-6.305,5.573,-29.969
1.740,-0.254,-0.143,0.858,-5.908,6.305,-28.351
